Name,Sex,Equipment,Age,Division,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,TotalKg,Date,Goodlift,Place,AgeClass,FirstPlace
Eric Dumas,M,Single-ply,46.0,Masters 1,90.45,230.0,135.0,225.0,590.0,2010-12-10,64.93,1,45-49,13
Ofisa Ofisa,M,Single-ply,35.5,Open,98.15,290.0,200.0,280.0,770.0,2010-12-10,81.26,1,35-39,4
Kurt Mahani,M,Single-ply,23.0,Open,98.35,250.0,192.5,225.0,667.5,2010-12-10,70.37,3,20-23,6
Jono Radich,M,Single-ply,23.0,Juniors,105.65,305.0,195.0,300.0,800.0,2010-12-10,81.54,1,20-23,7
Joe Tafua,M,Single-ply,51.0,Masters 2,104.95,265.0,160.0,280.0,705.0,2010-12-10,72.08,1,50-54,8
Gabriel Akua,M,Single-ply,29.5,Open,108.0,285.0,227.5,235.0,747.5,2010-12-10,75.45,2,24-34,0
Eric Jioje Hanfakaga,M,Single-ply,41.5,Open,103.4,230.0,155.0,230.0,615.0,2010-12-10,63.31,3,40-44,1
Jezza Uepa,M,Single-ply,30.0,Open,122.45,290.0,245.0,295.0,830.0,2010-12-10,79.6,2,24-34,14
Raymond Masiniua,M,Single-ply,30.5,Open,118.35,265.0,205.0,290.0,760.0,2010-12-10,73.85,4,24-34,3
Lepeka Nanai,M,Single-ply,30.5,Open,121.25,252.5,230.0,252.5,735.0,2010-12-10,70.75,5,24-34,7
Oliva Kirisome,M,Single-ply,24.5,Open,150.0,320.0,220.0,315.0,855.0,2010-12-10,76.81,1,24-34,4
Neil Lauaki,M,Single-ply,49.0,Masters 1,139.45,350.0,260.0,280.0,890.0,2010-12-10,81.66,1,45-49,8
Megan Hinchley,F,Raw,30.5,Open,51.0,90.0,52.5,112.5,255.0,2012-12-07,65.49,5,24-34,13
Mary Macken,F,Raw,50.5,Open,51.2,120.0,60.0,150.0,330.0,2012-12-07,84.46,1,50-54,49
Rae-Leigh Lyons,F,Raw,20.5,Juniors,51.5,77.5,52.5,110.0,240.0,2012-12-07,61.11,1,20-23,3
Elizabeth Craven,F,Raw,37.0,Open,51.8,92.5,66.0,125.0,283.5,2012-12-07,71.82,3,35-39,24
Keiko Nakai,F,Raw,35.5,Open,52.0,87.5,62.5,117.5,267.5,2012-12-07,67.55,4,35-39,3
Samantha Thorogood,F,Raw,40.5,Masters 1,54.5,60.0,30.0,125.0,215.0,2012-12-07,52.22,1,40-44,7
Kelly Gomez,F,Raw,31.5,Open,56.1,92.5,55.0,150.0,297.5,2012-12-07,70.63,2,24-34,8
Jasmin Higgs,F,Raw,31.5,Open,56.4,100.0,85.0,142.5,327.5,2012-12-07,77.44,1,24-34,20
Marion Falla,F,Raw,31.5,Open,62.8,102.5,50.0,135.0,287.5,2012-12-07,63.03,1,24-34,5
Mel Flett,F,Raw,25.0,Open,71.9,102.5,72.5,135.0,310.0,2012-12-07,62.82,1,24-34,2
Catherine Greene,F,Raw,27.5,Open,76.8,140.0,70.0,167.5,377.5,2012-12-07,74.06,1,24-34,8
Fila Fuamatu,F,Raw,34.5,Open,78.3,142.5,60.0,170.0,372.5,2012-12-07,72.44,2,24-34,0
Lialiai Malu,F,Raw,26.5,Open,89.0,137.5,75.0,150.0,362.5,2012-12-07,67.01,2,24-34,1
Katie Tushuizen,F,Raw,30.5,Open,98.8,160.0,75.0,185.0,420.0,2012-12-07,75.15,1,24-34,11
Matile Sitagata,F,Raw,19.5,Juniors,117.9,180.0,80.0,220.0,480.0,2012-12-07,82.53,1,20-23,8
Jude Teabuge,M,Raw,20.5,Juniors,53.4,127.5,85.0,180.0,392.5,2012-12-07,68.52,1,20-23,1
Starron Dowabobo,M,Raw,27.5,Open,63.8,180.0,110.0,215.0,505.0,2012-12-07,80.15,3,24-34,2
Dominic Cadden,M,Raw,41.5,Open,64.4,170.0,110.0,210.0,490.0,2012-12-07,77.38,4,40-44,11
John Leung,M,Raw,51.5,Masters 2,64.7,120.0,92.5,150.0,362.5,2012-12-07,57.11,1,50-54,6
Karl Farquharson,M,Raw,19.5,Juniors,64.9,150.0,82.5,200.0,432.5,2012-12-07,68.02,2,20-23,1
Nghiep Luu,M,Raw,36.5,Open,65.9,185.0,97.5,271.0,553.5,2012-12-07,86.35,1,35-39,26
Xavier Macken,M,Raw,17.5,Sub-Juniors,71.6,165.0,95.0,200.0,460.0,2012-12-07,68.7,1,18-19,7
Mikaele Pasuo,M,Raw,26.5,Open,72.1,180.0,125.0,205.0,510.0,2012-12-07,75.89,2,24-34,0
Bronco Deiranauw,M,Raw,21.0,Juniors,72.8,233.0,130.0,260.0,623.0,2012-12-07,92.24,1,20-23,7
Hendrik Basson,M,Raw,51.5,Masters 2,73.2,150.0,95.0,190.0,435.0,2012-12-07,64.22,2,50-54,2
Neville Harris,M,Raw,34.5,Open,73.4,202.5,142.5,235.0,580.0,2012-12-07,85.51,1,24-34,29
Lucas Helmke,M,Raw,22.5,Juniors,73.7,202.5,152.5,235.0,590.0,2012-12-07,86.8,2,20-23,8
Vince Afoa,M,Raw,22.5,Juniors,73.9,185.0,117.5,215.0,517.5,2012-12-07,76.03,3,20-23,0
Frederick Warsidi,M,Raw,26.5,Open,79.9,155.0,130.0,210.0,495.0,2012-12-07,69.86,3,24-34,3
Rex Parsons,M,Raw,17.5,Sub-Juniors,81.0,175.0,130.0,222.5,527.5,2012-12-07,73.93,1,18-19,11
Clarry Parsons,M,Raw,71.0,Masters 4,81.4,150.0,85.0,180.0,415.0,2012-12-07,58.02,1,70-74,16
Hayden Pritchard,M,Raw,24.0,Open,82.3,225.0,142.5,260.0,627.5,2012-12-07,87.24,1,24-34,12
Tom Evill,M,Raw,23.0,Juniors,82.6,187.5,102.5,250.0,540.0,2012-12-07,74.93,2,20-23,31
Martin Reynolds,M,Raw,60.0,Masters 3,90.0,162.5,137.5,215.0,515.0,2012-12-07,68.47,1,60-64,40
Scott Hill #1,M,Raw,34.5,Open,91.9,260.0,180.5,275.0,715.5,2012-12-07,94.15,2,24-34,24
Eric Dumas,M,Raw,48.0,Open,92.1,210.0,142.5,230.0,582.5,2012-12-07,76.57,4,45-49,13
Cazaly Jeremiah,M,Raw,22.5,Juniors,92.6,240.0,180.0,245.0,665.0,2012-12-07,87.18,1,20-23,1
Ofisa Ofisa,M,Raw,37.5,Open,92.8,270.0,170.0,277.5,717.5,2012-12-07,93.96,1,35-39,4
Richard Hozjan,M,Raw,30.0,Open,100.7,260.0,205.0,320.0,785.0,2012-12-07,98.84,1,24-34,55
Vince Thomas,M,Raw,43.5,Masters 1,102.0,222.5,165.0,230.0,617.5,2012-12-07,77.28,1,40-44,15
Jason Wharton,M,Raw,41.5,Masters 1,102.0,165.0,132.5,205.0,502.5,2012-12-07,62.89,2,40-44,0
Gerard Aubiat,M,Raw,20.5,Juniors,103.6,265.0,132.5,262.5,660.0,2012-12-07,82.0,1,20-23,1
Cameron McKenzie,M,Raw,18.5,Juniors,107.8,245.0,152.5,320.0,717.5,2012-12-07,87.51,3,18-19,17
Jonathan Parsons,M,Raw,20.5,Juniors,115.2,277.5,170.0,310.0,757.5,2012-12-07,89.66,2,20-23,4
Gabriel Akua,M,Raw,31.5,Open,116.0,260.0,190.0,250.0,700.0,2012-12-07,82.6,3,24-34,0
Isaiah Elder,M,Raw,15.5,Sub-Juniors,116.1,222.5,122.5,237.5,582.5,2012-12-07,68.7,1,16-17,1
Jim Kalinsky Brechtefeld,M,Raw,22.5,Juniors,116.5,300.0,210.0,250.0,760.0,2012-12-07,89.5,1,20-23,1
Jelson Uepa,M,Raw,21.5,Juniors,121.2,250.0,145.0,215.0,610.0,2012-12-07,70.6,1,20-23,1
Mourie Makaniue,M,Raw,13.0,Juniors,129.5,165.0,145.0,200.0,510.0,2012-12-07,57.39,2,13-15,0
Stephen Pritchard,M,Raw,41.5,Open,136.5,325.0,220.0,317.5,862.5,2012-12-07,94.98,2,40-44,19
Daniel Nemani,M,Raw,31.0,Open,144.2,322.5,182.5,290.0,795.0,2012-12-07,85.66,4,24-34,14
Leigh Wisbey,M,Raw,50.0,Masters 2,145.2,275.0,142.5,262.5,680.0,2012-12-07,73.07,1,50-54,4
Jezza Uepa,M,Raw,32.0,Open,147.1,305.0,222.5,300.0,827.5,2012-12-07,88.48,3,24-34,14
Oliva Kirisome,M,Raw,26.5,Open,161.5,337.5,205.0,330.0,872.5,2012-12-07,90.13,1,24-34,4
Sonia Chung,F,Single-ply,23.5,Open,61.25,170.5,95.0,170.0,435.5,2016-12-05,79.91,1,24-34,6
Verena Tilson-Scoble,F,Single-ply,39.0,Open,69.45,120.0,77.5,137.5,335.0,2016-12-05,57.4,1,35-39,13
Tasha Williams,F,Single-ply,42.5,Open,80.2,200.0,137.5,215.0,552.5,2016-12-05,88.55,1,40-44,8
Riria Ropata,F,Single-ply,26.5,Open,120.85,185.0,112.5,195.0,492.5,2016-12-05,69.5,1,24-34,9
Ana de Joux,F,Single-ply,37.0,Open,90.05,180.0,105.0,185.0,470.0,2016-12-05,72.01,2,35-39,20
Jeannette Gevers,F,Single-ply,53.5,Masters 2,62.0,155.0,90.0,150.0,395.0,2016-12-05,71.97,1,50-54,23
Maria Brightwater-Wharf,F,Single-ply,54.5,Masters 2,60.8,125.0,85.0,150.0,360.0,2016-12-05,66.34,2,50-54,7
Jared Beckett,M,Single-ply,31.5,Open,92.2,300.0,205.0,270.0,775.0,2016-12-05,84.43,1,24-34,14
Jason Blight,M,Single-ply,38.5,Open,92.65,250.0,172.5,250.0,672.5,2016-12-05,73.07,2,35-39,5
Darren Neves,M,Single-ply,35.5,Open,101.15,300.0,185.0,260.0,745.0,2016-12-05,77.48,1,35-39,15
James Tsiode,M,Single-ply,34.5,Open,119.35,325.0,250.0,220.0,795.0,2016-12-05,76.99,1,24-34,2
Hamish Hanara,M,Single-ply,33.0,Open,116.5,265.0,150.0,250.0,665.0,2016-12-05,65.02,2,24-34,6
Rodney Snell,M,Single-ply,22.0,Juniors,92.3,180.0,160.0,220.0,560.0,2016-12-05,60.97,1,20-23,6
Rex Parsons,M,Single-ply,21.5,Juniors,104.15,275.0,242.5,275.0,792.5,2016-12-05,81.31,1,20-23,11
Hayden Lee #1,M,Single-ply,20.0,Juniors,114.55,330.0,182.5,300.0,812.5,2016-12-05,79.98,1,20-23,11
Kieran Mischewski,M,Single-ply,40.5,Masters 1,91.35,237.5,155.0,277.5,670.0,2016-12-05,73.35,1,40-44,7
Murray Wilkinson,M,Single-ply,47.5,Masters 1,132.55,185.0,185.0,200.0,570.0,2016-12-05,53.16,1,45-49,4
Tony Urlich,M,Single-ply,55.5,Masters 2,91.4,175.0,130.0,200.0,505.0,2016-12-05,55.27,1,55-59,15
Ted Anderson,M,Single-ply,54.5,Masters 2,103.55,260.0,170.0,225.0,655.0,2016-12-05,67.38,1,50-54,3
Graeme Boyce,M,Single-ply,53.5,Masters 2,97.45,247.5,130.0,260.0,637.5,2016-12-05,67.51,2,50-54,7
John Rivers,M,Single-ply,61.5,Masters 3,90.9,180.0,122.5,200.0,502.5,2016-12-05,55.15,1,60-64,6
Hitolo Kevau,F,Raw,15.5,Open,55.0,110.0,45.0,110.0,265.0,2011-09-08,63.89,2,16-17,2
Sainimere Abariga,F,Raw,15.5,Open,57.7,75.0,50.0,107.5,232.5,2011-09-08,54.04,3,16-17,1
Melissa Tikio,F,Raw,31.5,Open,61.2,125.0,75.0,130.0,330.0,2011-09-08,73.59,1,24-34,2
Catarina Richmond,F,Raw,26.5,Open,68.2,105.0,55.0,145.0,305.0,2011-09-08,63.6,2,24-34,1
Fila Fuamatu,F,Raw,33.5,Open,80.1,130.0,50.0,140.0,320.0,2011-09-08,61.62,2,24-34,0
Kalau Andrew,M,Raw,25.5,Open,56.4,150.0,90.0,180.0,420.0,2011-09-08,71.2,1,24-34,7
Kenny Naime,M,Raw,23.5,Open,72.5,210.0,132.5,210.0,552.5,2011-09-08,81.98,1,24-34,2
Nakibae Kitiseni,M,Raw,38.5,Open,73.5,180.0,125.0,210.0,515.0,2011-09-08,75.87,4,35-39,1
Brown Bolong,M,Raw,42.5,Open,68.1,175.0,100.0,190.0,465.0,2011-09-08,71.3,6,40-44,0
Livingstone Sokoli,M,Raw,37.5,Open,82.3,260.0,155.0,272.5,687.5,2011-09-08,95.58,1,35-39,5
Terence Taukave,M,Raw,18.5,Open,81.7,192.5,115.0,225.0,532.5,2011-09-08,74.3,3,18-19,1
Raboe Roland,M,Raw,29.5,Open,91.0,245.0,170.0,215.0,630.0,2011-09-08,83.3,1,24-34,4
Ofisa Ofisa,M,Raw,36.5,Open,103.3,285.0,180.0,275.0,740.0,2011-09-08,92.06,1,35-39,4
Joash Teabuge,M,Raw,25.5,Open,103.0,275.0,160.0,260.0,695.0,2011-09-08,86.58,2,24-34,0
Jioje Eric Hanfakaga,M,Raw,42.5,Open,100.6,210.0,150.0,212.5,572.5,2011-09-08,72.12,6,40-44,0
Gabriel Akua,M,Raw,30.5,Open,110.8,250.0,190.0,255.0,695.0,2011-09-08,83.71,4,24-34,0
Patelisio Paagalua,M,Raw,17.0,Open,115.0,120.0,140.0,220.0,480.0,2011-09-08,56.86,6,16-17,0
Oliva Kirisome,M,Raw,25.5,Open,162.0,305.0,182.5,312.5,800.0,2011-09-08,82.55,1,24-34,4
Jezza Uepa,M,Raw,31.0,Open,138.4,255.0,220.0,280.0,755.0,2011-09-08,82.68,3,24-34,14
Daniel Nemani,M,Raw,30.0,Open,138.5,305.0,160.0,260.0,725.0,2011-09-08,79.37,4,24-34,14
Nghiep Luu,M,Single-ply,24.5,Open,67.5,215.0,102.5,257.5,575.0,2000-07-30,75.81,1,24-34,26
David Kent,M,Single-ply,33.5,Open,67.5,210.0,135.0,200.0,545.0,2000-07-30,71.85,2,24-34,13
Nick Unsworth-Smith,M,Single-ply,23.5,Open,75.0,220.0,150.0,225.0,595.0,2000-07-30,73.1,2,24-34,10
Andrew Lulham,M,Single-ply,25.5,Open,75.0,215.0,135.0,210.0,560.0,2000-07-30,68.8,7,24-34,14
Craig McMillan,M,Single-ply,30.0,Open,75.0,190.0,117.5,222.5,530.0,2000-07-30,65.12,9,24-34,26
Sean Muir,M,Single-ply,29.5,Open,75.0,207.5,127.5,252.5,587.5,2000-07-30,72.18,3,24-34,38
Neville Harris,M,Single-ply,22.5,Open,75.0,195.0,155.0,235.0,585.0,2000-07-30,71.87,4,20-23,29
Neville Harris,M,Single-ply,22.5,Juniors,75.0,195.0,155.0,235.0,585.0,2000-07-30,71.87,2,20-23,29
Szabolcs Horvath,M,Single-ply,22.5,Open,75.0,187.5,130.0,230.0,547.5,2000-07-30,67.27,8,20-23,3
Szabolcs Horvath,M,Single-ply,22.5,Juniors,75.0,187.5,130.0,230.0,547.5,2000-07-30,67.27,3,20-23,3
Achilles Kelepouris,M,Single-ply,24.5,Open,82.5,247.5,135.0,240.0,622.5,2000-07-30,72.14,2,24-34,12
Shannon Jacobson,M,Single-ply,20.0,Open,82.5,195.0,110.0,220.0,525.0,2000-07-30,60.84,G,20-23,3
Livingstone Sokoli,M,Single-ply,26.5,Open,82.5,250.0,145.0,270.0,665.0,2000-07-30,77.06,1,24-34,5
David Vaughan #1,M,Single-ply,45.0,Open,90.0,225.0,155.0,255.0,635.0,2000-07-30,70.07,3,45-49,18
David Vaughan #1,M,Single-ply,45.0,Masters 1,90.0,225.0,155.0,255.0,635.0,2000-07-30,70.07,1,45-49,18
Brett Smartt,M,Single-ply,40.5,Open,90.0,225.0,147.5,230.0,602.5,2000-07-30,66.48,6,40-44,8
Brett Smartt,M,Single-ply,40.5,Masters 1,90.0,225.0,147.5,230.0,602.5,2000-07-30,66.48,2,40-44,8
John Mort,M,Single-ply,43.5,Open,100.0,245.0,150.0,255.0,650.0,2000-07-30,67.97,10,40-44,22
John Mort,M,Single-ply,43.5,Masters 1,100.0,245.0,150.0,255.0,650.0,2000-07-30,67.97,1,40-44,22
Brett Guthrie,M,Single-ply,41.5,Masters 1,100.0,235.0,130.0,235.0,600.0,2000-07-30,62.74,4,40-44,10
Frank Robby,M,Single-ply,43.5,Masters 1,100.0,240.0,152.5,235.0,627.5,2000-07-30,65.62,3,40-44,4
Pas Pataud,M,Single-ply,24.5,Open,100.0,242.5,185.0,250.0,677.5,2000-07-30,70.85,6,24-34,4
Simon Weaver,M,Single-ply,25.0,Open,100.0,290.0,177.5,282.5,750.0,2000-07-30,78.43,2,24-34,14
Alan Mihaljevic,M,Single-ply,24.5,Open,100.0,272.5,155.0,282.5,710.0,2000-07-30,74.25,5,24-34,5
Nicki Gaylard,F,Single-ply,16.5,Open,56.0,60.0,78.0,100.0,238.0,2000-07-30,46.14,1,16-17,10
Nicki Gaylard,F,Single-ply,16.5,Juniors,56.0,60.0,78.0,100.0,238.0,2000-07-30,46.14,1,16-17,10
Tania Green,F,Single-ply,28.5,Open,60.0,107.5,82.5,120.0,310.0,2000-07-30,57.58,3,24-34,14
Rikki Flanders,F,Single-ply,29.5,Open,60.0,112.5,62.5,130.0,305.0,2000-07-30,56.65,4,24-34,26
Karen Lloyd,F,Single-ply,38.5,Open,60.0,127.5,80.0,142.5,350.0,2000-07-30,65.01,2,35-39,10
Anne Mort,F,Single-ply,42.5,Open,75.0,157.5,97.5,160.0,415.0,2000-07-30,68.51,1,40-44,47
Anne Mort,F,Single-ply,42.5,Open,75.0,157.5,97.5,160.0,415.0,2000-07-30,68.51,2,40-44,47
Meteng Wak,F,Single-ply,24.5,Open,75.0,140.0,50.0,160.0,350.0,2000-07-30,57.78,3,24-34,2
Sandra Grice,F,Single-ply,37.5,Open,75.0,90.0,70.0,130.0,290.0,2000-07-30,47.87,G,35-39,1
Julie Deakin,F,Single-ply,34.5,Open,82.5,177.5,80.0,205.0,462.5,2000-07-30,73.26,1,24-34,13
Julie Deakin,F,Single-ply,34.5,Open,82.5,177.5,80.0,205.0,462.5,2000-07-30,73.26,2,24-34,13
Steve Giffin,M,Single-ply,36.5,Open,110.0,265.0,180.0,270.0,715.0,2000-07-30,71.59,4,35-39,16
Andrew Logan,M,Single-ply,33.5,Open,110.0,317.5,180.0,312.5,810.0,2000-07-30,81.11,1,24-34,34
Greg Marini,M,Single-ply,37.5,Open,125.0,310.0,170.0,290.0,770.0,2000-07-30,73.29,4,35-39,6
Gary Roberts,M,Single-ply,33.5,Open,125.0,325.0,172.5,275.0,772.5,2000-07-30,73.53,3,24-34,8
Derek Pomana,M,Single-ply,33.5,Open,125.0,365.0,212.5,325.0,902.5,2000-07-30,85.9,1,24-34,17
Matile Sitagata,F,Raw,23.5,Open,114.7,220.0,80.0,220.0,520.0,2016-04-30,89.87,1,24-34,8
Yan-Fei Zhao,F,Raw,20.5,Open,91.75,210.0,95.0,202.5,507.5,2016-04-30,92.86,2,20-23,10
Deamo Baguga,M,Raw,29.5,Open,82.45,260.0,145.0,320.5,725.5,2016-04-30,100.77,1,24-34,9
Bronco Deiranauw,M,Raw,25.0,Open,92.25,303.5,157.5,260.0,721.0,2016-04-30,94.7,1,24-34,7
Steven Melekiola,M,Raw,24.5,Open,104.05,240.0,222.5,250.0,712.5,2016-04-30,88.34,1,24-34,3
Oliva Kirisome,M,Raw,30.5,Open,177.95,377.5,227.5,325.0,930.0,2016-04-30,92.94,1,24-34,4
Lepeka Nanai,M,Raw,36.5,Open,124.35,245.0,200.0,272.5,717.5,2016-04-30,82.13,3,35-39,7
